연도,분기,행정동_코드,행정동_코드_명,유사_업종_점포_수,개업_점포_수,폐업_점포_수,프랜차이즈_점포_수,개업률,폐업률,업종_밀도,총_등록인구_수,총_유동인구_수,IS_WORKER_MISSING,총_직장_인구_수,집객시설_수,관공서_수,은행_수,종합병원_수,일반_병원_수,약국_수,유치원_수,초등학교_수,중학교_수,고등학교_수,대학교_수,백화점_수,슈퍼마켓_수,극장_수,숙박_시설_수,공항_수,철도_역_수,버스_터미널_수,지하철_역_수,버스_정거장_수,총_집객시설_수,IS_RENT_MISSING,전체_임대시세,지출총금액,추정매출액,영역_면적,등록1인당지출,유동1인당매출,_면적_km2,유동인구밀도,등록인구밀도,직장인구밀도,유사_업종_점포_수_diff_Y1,유사_업종_점포_수_diff_Y2,유사_업종_점포_수_diff_Y3,유사_업종_점포_수_diff_Y4,개업률_diff_Y1,개업률_diff_Y2,개업률_diff_Y3,개업률_diff_Y4,유동1인당매출_diff_Y1,유동1인당매출_diff_Y2,유동1인당매출_diff_Y3,유동1인당매출_diff_Y4,등록1인당지출_diff_Y1,등록1인당지출_diff_Y2,등록1인당지출_diff_Y3,등록1인당지출_diff_Y4,유동인구밀도_diff_Y1,유동인구밀도_diff_Y2,유동인구밀도_diff_Y3,유동인구밀도_diff_Y4,등록인구밀도_diff_Y1,등록인구밀도_diff_Y2,등록인구밀도_diff_Y3,등록인구밀도_diff_Y4,직장인구밀도_diff_Y1,직장인구밀도_diff_Y2,직장인구밀도_diff_Y3,직장인구밀도_diff_Y4,cluster1,cluster2,neighbor_avg_추정매출액,neighbor_avg_총_유동인구_수,neighbor_avg_개업률,neighbor_avg_폐업률,neighbor_avg_IS_RENT_MISSING,vitality_Y1,vitality_Y2,vitality_Y3,vitality_Y4
2023,1,11410620,홍제1동,6.699500340161678,3.1354942159291497,2.9444389791664403,4.663439094112067,2.71,2.22,0.0676586484738148,25072,15.647034662905732,0,7.823245690685523,4.912654885736052,1.3862943611198906,1.0986122886681098,0.0,0.0,2.3978952727983707,1.0986122886681098,2.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,3.713572066704308,5.288267030694535,0,11.38120956619612,21.9204898194188,23.70658805927286,14.027093947342308,11.790990427025912,8.059869574427116,0.8045239621417031,15.435452120570822,20290.83092700739,7.611757434423587,0.0134558605153918,0.0146701897477941,0.0073619964410687,0.0122400548945016,1.67,0.69,-0.5099999999999998,0.5800000000000001,0.2269756587699358,0.0850497654652535,0.0379435875093268,-0.0186705454645768,0.0358614894783855,0.1375511325754939,0.1195846393152155,-1.0274810221785895,-0.0255363387265941,0.0196760691290833,0.0381425612006509,0.0213389294176966,38.84651740971458,8.902326906394592,-91.45117640203534,-144.86513784039198,0.0,0.0,0.4541318789445556,0.4541318789445556,2,2,23.698192157406805,15.093928685726535,3.1466244594074264,3.531282815199338,0.1264698421485942,-0.12318974216744626,-0.3037695464436771,-0.42285343094880606,-0.21617341515378055
2023,1,11410640,홍제3동,6.785587645007929,3.332204510175204,3.58351893845611,4.3694478524670215,3.05,3.96,0.0676586484738148,17894,15.220750806934872,0,6.541029999189903,4.867534450455582,1.3862943611198906,1.3862943611198906,0.0,1.0986122886681098,2.70805020110221,0.6931471805599453,2.0,1.0,0.0,1.3862943611198906,0.0,1.6094379124341005,0.0,1.9459101490553128,0.0,0.0,0.0,0.6931471805599453,3.8501476017100575,5.375278407684165,0,11.520417330728524,22.172319716075144,24.66233199155636,13.991570048885963,12.38010317709785,9.441660781576925,0.7850460940602807,15.0446922018054,15005.350068930356,6.365249097582138,0.0112360732669261,0.0089989358685693,0.020134908409056,0.0145824232942706,0.5300000000000002,-0.5799999999999996,0.0500000000000002,-0.4899999999999997,0.1057721227935566,0.2007523325544706,0.2407559961199492,0.1263221418558178,0.0116265796665917,-0.0280763653852833,0.0011006908841082,-1.109423600642412,-0.0122535807898618,-0.0825014215468602,-0.0701060297787652,0.0010312339756559,36.897027105897,11.739963170059127,-43.605577488788185,-128.3010260727806,0.0,0.0,-0.1128915272162691,-0.1128915272162691,2,2,23.32208353398192,14.896307883785964,2.795000803055378,3.2438255227411608,0.1014942566068648,-0.10903364446194048,-0.26587795029313804,-0.13415426296446473,-0.19225451501429727
2023,1,11410655,홍제2동,6.169610732491456,2.833213344056216,3.091042453358316,3.912023005428146,3.35,4.4,0.0676586484738148,13388,14.731352389097566,0,6.066108090103747,4.04305126783455,0.6931471805599453,0.0,0.0,0.0,1.9459101490553128,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,2.772588722239781,4.418840607796598,0,11.70776007264412,21.25045524135916,22.870704892108737,13.458805613575532,11.748349080829126,8.139644686477991,0.530615309801962,15.088058642038924,19126.315398483952,6.4221181139844745,0.0041753714104801,0.0104059211611158,0.0165978914090372,0.0145381584460269,-0.6400000000000001,-0.2400000000000002,-0.2600000000000002,-0.04,0.239305413992751,0.5304158384494784,0.4494169162552417,0.4383814176459566,0.0233921114261068,0.0415884118370826,0.0303222280538122,-0.9742099355564502,-0.0271171795973508,-0.1668655305157784,-0.213045383633581,-0.1500740534253068,-75.71666538091085,-107.14622459562815,-152.86194708976473,-151.4333307618217,0.0,0.0,-0.5860236913214845,-0.5860236913214845,1,2,23.732097261238724,15.078956824347776,2.871446208797764,2.952454461962561,0.1361215023891896,-0.6707660009527873,-0.5471574020724025,-0.5608166699753622,-0.44748566525507266
2023,1,11410660,홍은1동,6.635946555686647,3.1780538303479458,3.091042453358316,4.143134726391533,3.02,2.76,0.048790164169432,22659,15.210400124248334,0,7.944492163932159,4.465908118654584,1.3862943611198906,0.0,0.0,0.0,2.079441541679836,0.6931471805599453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,3.49650756146648,4.882801922586371,0,11.56985385235612,20.98200276210443,23.77559330790264,14.294932817329451,10.953707851537184,8.56538404001218,0.9613176333687118,14.73097863649318,14029.12441026784,7.465288634672013,0.0039292781398891,0.0104439591610825,0.0130379943381297,-0.0039447782910162,0.3799999999999999,-0.4199999999999999,-0.8199999999999998,-1.96,-0.0025351741147865,0.2423776406993827,-0.0080026818643297,0.0986435791119841,0.0612436917023515,0.0942500505538532,0.0688531061048429,-1.0194637861426354,0.0250970291613903,-0.0020916488856155,-0.0118284245811128,-0.0299010671307797,-12.382827494830051,-104.01575095657428,-154.16620231063644,-170.88301942865655,0.0,0.0,-0.0287725970614287,-0.0287725970614287,1,2,23.985596089094503,15.20687007389732,3.100952554600472,3.7418461553257503,0.0,-0.5302817507317069,-0.5916969274941637,-0.6700940604107787,-0.839802410888586
2023,1,11410685,홍은2동,6.827629234502852,3.4011973816621555,3.295836866004329,4.6443908991413725,3.15,2.82,0.0392207131532812,29474,15.28607598234142,0,7.035268599281097,5.087596335232384,1.6094379124341005,1.0986122886681098,0.6931471805599453,0.0,2.19722457733622,0.0,2.0,3.0,0.6931471805599453,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.430816798843313,5.627621113690637,0,11.40985122268544,21.96375898121677,23.894255759625054,14.545513156571216,11.672503708223282,8.60836259631649,1.1233325431528631,14.556074112692013,14203.755508810482,6.306212412689869,0.0203760400735113,0.0434620601076938,0.0517265699575872,0.0288327500917349,1.6300000000000003,2.15,1.3800000000000003,0.0100000000000002,0.128563793837392,0.0211685263064893,-0.0898351498781053,-0.0987890853896686,0.0862347989300911,0.0390502303950874,0.084145274579658,-1.0254438547471718,0.0047450309382135,-0.0137070565681831,0.0215403704547334,-0.0039204020355452,40.962177452971446,16.384870981188215,-38.55263760279741,-79.03290708573331,0.0,0.0,0.5171114487976523,0.5171114487976523,1,0,24.07478444198743,15.529294972924976,3.447767083655773,3.482789438076115,0.0,-0.19259343915949054,-0.2040543620981623,-0.21871526230207303,-0.38348603142539367
2023,1,11410690,남가좌1동,6.455198563340122,3.1780538303479458,3.1354942159291497,4.3694478524670215,3.62,3.46,0.1222176327242492,16968,14.039445795811984,0,6.735780014242327,4.553876891600541,1.0986122886681098,1.3862943611198906,0.0,0.6931471805599453,2.302585092994046,0.0,1.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,3.044522437723423,4.897839799950911,0,11.727932000381536,21.87477824534984,23.54641592397236,13.072199970768922,12.135699113347911,9.507045256563366,0.3890213136121983,14.782758066656086,35681.84112243868,7.478469631396193,0.0171477311607786,0.0400669925968859,0.047591482575501,0.0294366722951293,0.3999999999999994,-0.1400000000000001,-0.77,-1.63,0.1271360905790608,0.3068826908195987,0.3494362113750675,0.3019001743228653,0.0364078438927251,0.0190789817636733,0.0211504372320092,-1.1091798352891438,0.0026328441681435,-0.2018284982871421,-0.1765737937093821,-0.1008649159517283,-4.205780424614204,-29.44046297231398,-86.21849870462029,-117.76185188924136,0.0,0.0,0.0744071012040574,0.0744071012040574,2,2,24.134539423961364,15.68773906788712,3.880021223576626,3.372248528955295,0.0,0.11602172429815656,0.02595544276310548,-0.011068803819690609,-0.1269223648191917
2023,1,11410700,남가좌2동,7.16703787691222,3.7612001156935615,3.713572066704308,5.075173815233827,3.24,3.09,0.1570037488096647,30589,15.571994946450436,0,6.79794041297493,4.770684624465665,1.6094379124341005,1.6094379124341005,0.0,0.0,2.5649493574615367,1.6094379124341005,1.0,1.0,0.0,2.19722457733622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.218875824868201,5.170483995038151,0,11.709889298501054,22.32322113133465,23.963290001429744,13.571878544222727,11.994831561013466,8.391522035155425,0.5787319051276528,15.81562819873612,39027.782207904056,7.041332350924416,-0.0061919702479205,-0.0046403795565019,-0.0077459721146553,-0.0108612394316045,-0.52,-0.2100000000000004,-1.14,0.5099999999999998,0.0770327537411486,0.0374120561029673,0.073700621797931,-0.013988052873918,0.11443172377502,0.0162615985730152,0.0791701327219751,-1.0085883247355998,0.0362629273248966,0.0093824070476902,0.0679521577260313,0.0884388445426811,-117.3806258173572,-185.00207329909608,-260.2787789863214,-316.41733915983787,0.0,0.0,0.0088910835281978,0.0088910835281978,2,2,23.94377502859355,15.374493447447868,3.813531336055342,3.4653037355372818,0.0,-0.03049367854101696,0.017561020119371013,-0.05918627160427179,0.2538768844863206
2023,1,11410710,북가좌1동,6.20050917404269,3.1354942159291497,2.8903717578961645,4.158883083359672,4.47,3.46,0.0861776962410523,17815,14.930216643929144,0,5.849324779946859,4.110873864173311,0.6931471805599453,1.0986122886681098,0.0,0.0,1.791759469228055,1.0986122886681098,1.0,1.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6390573296152584,4.465908118654584,0,11.907255473997772,21.40930280021478,22.23248708540472,13.267294544979723,11.621515692690997,7.302944548748689,0.4561449143503396,15.47843424865104,30822.91917180382,6.3963255840793085,-0.0122450509601002,-0.0143005501421962,-0.0143005501421962,-0.0225650599920896,-2.0,-2.41,-1.17,-1.9799999999999995,0.2069222080331538,0.2435177763278151,-0.1791806851985145,-0.0670234080133571,0.0499962515800564,0.0268658011700431,0.0362966962868824,-1.0858089556117658,-0.0277791429772733,-0.0791958509619146,-0.0781951243147087,-0.0675162324972475,-91.6988333486188,-183.397666697234,-237.0328333728393,-354.68416672578314,0.0,0.0,-0.0594390876510813,-0.0594390876510813,2,0,23.910426528554957,15.345013802584496,3.8793071431354376,3.528318340270568,0.0,-0.7210908026510697,-0.7394443959757654,-0.5962647845973446,-0.6728482390758067
2023,1,11410720,북가좌2동,7.095064377287131,3.8501476017100575,3.828641396489095,4.867534450455582,3.82,3.73,0.1397619423751587,31228,16.298296878107962,0,7.2991214627108,4.7535901911063645,1.3862943611198906,1.3862943611198906,0.0,0.0,2.5649493574615367,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.688879454113936,5.1647859739235145,0,11.376143079304065,22.0120110388923,24.44566920536418,13.622977440199534,11.662949238288688,8.147661863881835,0.6015065596811984,16.49083119356461,37858.27031299629,7.491537371988356,0.0049627893421284,0.0139977584000412,0.0164477392090258,0.0074349784875176,0.06,-0.8699999999999997,-1.04,-1.02,0.1123131196610476,0.3162602539077479,0.0661219728562123,0.1480077012195657,0.0794895825969899,0.0796576116789182,0.0604919449280956,-1.0670159223720823,-0.0548213438040008,-0.0545826593263818,-0.0400909112794387,-0.0412387352999488,-73.95140544039896,-141.84122027092235,-244.88826063869783,-337.02443790870166,0.0,0.0,-0.1547340984479683,-0.1547340984479683,2,2,23.56730044758299,15.16489012105961,3.859594981212091,3.536186767666301,0.0,0.164248532004788,0.05842112701529584,0.01885483312723284,0.07396221813392116
2023,1,11440555,아현동,7.229113877793302,3.80666248977032,3.688879454113936,4.90527477843843,3.19,2.83,0.173953307123438,28244,15.718404640616344,0,8.349484346990128,4.983606621708336,1.791759469228055,2.19722457733622,0.0,0.0,2.833213344056216,0.6931471805599453,1.0,1.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1.0986122886681098,3.1780538303479458,5.3230099791384085,0,12.006322082172169,27.435387811261307,24.39768431379974,13.520238420372795,17.186751520970844,8.679449881340217,0.5563693811976996,16.013678083570653,37945.63686976709,8.64469735510123,0.004341540828137,0.0108187135271675,0.0243565048912257,0.0222311055789123,-0.52,0.69,0.6299999999999999,0.5,-0.052387189694226,-0.026645190851914,-0.0616056692315254,-0.1181496318577846,0.0028184246938316,0.0184883500428654,0.1272109769610097,-1.067580219699547,0.046909478980595,0.0568283806769756,0.0541696354838698,0.1095477823433412,601.8851903999312,1066.7340204855936,1429.4773271998347,1620.2534366569598,0.0,0.0,0.0432813274915204,0.0432813274915204,0,3,24.151823825148668,15.731425932758148,3.3771416915151167,3.4320781397355486,0.0,0.8155913689869271,1.027816035315116,1.0783771533681825,1.1105903390774368
2023,1,11440565,공덕동,7.584264818389059,4.127134385045092,4.060443010546419,5.10594547390058,3.1,2.9,0.173953307123438,37393,16.53698537761957,0,9.0583540149783,5.153291594497779,2.079441541679836,2.302585092994046,0.0,0.0,3.091042453358316,0.6931471805599453,3.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,1.6094379124341005,3.688879454113936,5.556828061699537,0,11.834740812247809,22.4351157425952,24.56526950101905,13.83452660147472,11.90588369289738,8.028610243261834,0.7026999076267277,16.517970316535962,36688.687270468814,9.039341187437376,-0.0015263294746477,0.0020314887636612,0.0065873052995222,0.0040588589461636,-0.3999999999999999,-0.1600000000000001,-0.4700000000000002,-0.4700000000000002,0.0816966980804974,0.1200220190432777,0.1139982982567229,0.1972331747523146,0.0023400753230937,-0.0143799675219771,0.0325616180604519,-1.011303621783803,-0.046585134458521,-0.1070455724269905,-0.1089068996874011,-0.122277075636159,-4.905822917455225,-146.1935229401206,-264.91443754249485,-348.31342713921185,0.0,0.0,0.400718941463376,0.400718941463376,2,3,24.279735104294467,15.4688963546155,3.244883818834117,3.194166866980459,0.0,0.1514612944925087,0.2121185182692612,0.23190610500585654,0.28906682422713814
2023,1,11440585,도화동,7.347299700743164,3.912023005428146,3.8501476017100575,5.068904202220232,3.16,2.97,0.2231435513142097,21005,15.06735596276966,0,9.340754410698116,4.976733742420574,1.6094379124341005,2.079441541679836,0.0,0.0,2.772588722239781,1.0986122886681098,1.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,3.6635616461296463,5.3706380281276624,0,11.768845935798376,22.87811652186281,24.70060923557674,13.345537328256468,12.925603173050506,9.633319070169536,0.485518892643429,15.537330685194036,33607.03211747502,9.81069632644905,0.00193112387017,0.0089801758075838,0.0159798862198741,0.0045001683146121,-0.71,-0.48,-0.4300000000000001,-1.81,0.1937604481646051,-0.183617159338814,-0.1657339518550884,-0.2103048464048296,0.0221478364265035,0.0055565174156626,0.0318411980091202,-1.063537994988561,-0.0159920313391452,0.1299867786039232,0.1512581521819402,0.219717544979705,-108.796866650242,-220.79364114313648,-169.59511566066794,-198.39428624455468,0.0,0.0,0.0501575951720294,0.0501575951720294,2,3,24.218715847454384,15.412267320496287,3.0106768454700497,3.1330415326478738,0.0,0.40298025987652325,0.4216718414680844,0.46804204010135303,0.25531714075683926
2023,1,11440590,용강동,7.487173694213739,3.8918202981106265,4.219507705176107,5.093750200806762,2.69,3.76,0.2070141693843261,21682,15.603847677629048,0,9.301916315463393,4.51085950651685,2.079441541679836,1.9459101490553128,0.0,0.6931471805599453,2.3978952727983707,1.0986122886681098,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,3.218875824868201,4.962844630259907,0,12.007487551466449,22.636419296110784,25.036878253542767,13.580551224423912,12.652184794306956,9.43311077619828,0.5825518761613359,15.838808241008229,27424.67132640697,9.536857806279023,0.0116960397631915,0.0188684843043827,0.0128028467383822,0.0139084300461318,1.02,0.4500000000000002,-0.6400000000000001,0.5699999999999998,0.1102401181136638,0.1931106440754568,0.2624272776782188,0.1485399884795963,0.0954103368649086,0.0907251497648626,0.1184737280750525,-0.9608592299893656,-0.0179860168767724,-0.0584777019574893,-0.0583667124695974,0.0071937292143271,29.091755396519147,10.118871442267846,-50.59435721134287,-34.15119111765671,0.0,0.0,0.1089148890190205,0.1089148890190205,2,3,24.29803722602744,15.4586149706205,3.185172366692571,3.230653499576701,0.0,0.5463147597397239,0.4666034567019472,0.3527340424699584,0.5893074685612395
2023,1,11440600,대흥동,7.244941546337007,4.02535169073515,4.02535169073515,5.056245805348308,3.93,3.93,0.1484200051182733,16154,15.881539932293617,0,8.155362120328135,5.3471075307174685,1.791759469228055,1.791759469228055,0.0,0.0,2.9444389791664403,0.0,3.0,1.0,0.6931471805599453,3.332204510175204,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,1.3862943611198906,3.6635616461296463,5.749392985908253,0,12.029060966351096,22.403195763444817,24.70101465916012,13.6630246582879,12.71327579814784,8.819622668580552,0.6198073748292972,16.034026978779252,18815.006347764305,8.307808566445086,0.0162835456349146,0.0183880711398298,0.0385066824196247,0.039879366231597,-0.06,-0.3500000000000001,0.1899999999999999,-0.5700000000000003,0.0784119275585748,0.1153952083162153,0.1704211092983563,0.0521536820431691,0.1292752286650333,0.0768595948824479,0.0714784715022798,-0.9690260639355888,0.0184761988014479,-0.0211157446230778,0.0125628069695622,-0.0374570071464521,-8.1530917688724,315.64112419488083,133.94365048860345,202.6625668262349,0.0,0.0,-0.1043443793432654,-0.1043443793432654,2,3,24.305886316129456,15.800056326137554,3.430099959376138,3.519989472675892,0.0,0.2805688926993319,0.21964953855248578,0.35725734761696454,0.2846745592265602
2023,1,11440610,염리동,6.62273632394984,3.4011973816621555,3.555348061489413,4.430816798843313,3.86,4.53,0.1397619423751587,17695,15.469568044974942,0,7.601402334583733,3.970291913552122,1.3862943611198906,0.6931471805599453,0.0,0.0,1.3862943611198906,0.6931471805599453,1.0,2.0,1.3862943611198906,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,2.3978952727983707,4.3694478524670215,0,12.185359603932632,24.60831855186457,23.63509000456221,13.105154144352348,14.827281522639062,8.165806398573032,0.399760869831343,16.179926396037207,36004.378718451655,8.311506611684754,0.011897033911846,0.0262482260749363,0.0262482260749363,0.0339902002285512,-0.04,1.3300000000000003,-0.4899999999999997,-0.2599999999999998,0.1067655936344618,0.1165806098445454,0.076454180433588,0.0094202624880956,0.0928949875325315,0.007450879119581,-0.003787844589679,-1.1793095699688187,0.0100971840448877,-0.0200407265234616,-0.0034697621326742,0.016627537410546,40.6944094020364,-4.069440940198547,-63.07633457315387,156.67347619784414,0.0,0.0,-0.0970366720428899,-0.0970366720428899,2,2,24.32897525918438,15.699625596076343,3.294202490412133,3.2593554134849785,0.0,0.47349215394135663,0.6327548692247104,0.4143316168777764,0.49960433217782313
2023,1,11440630,신수동,6.982862751468942,3.5263605246161616,3.367295829986474,4.343805421853684,3.06,2.6,0.1222176327242492,22585,15.449264621892256,0,7.831617276352611,4.343805421853684,1.6094379124341005,0.6931471805599453,0.0,0.6931471805599453,1.791759469228055,0.6931471805599453,1.0,1.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.218875824868201,4.7535901911063645,0,12.002554009643893,21.70791105028663,23.571220305309605,13.5897134891845,11.68287823890655,8.12225278177394,0.5866076367882211,15.675062904541022,28306.29707010712,8.057335356648442,0.002779066170266,0.019293202934679,0.0202027073175194,0.0229262677845607,1.3800000000000003,2.4,-0.4199999999999999,0.8399999999999999,-0.0082508033810544,0.0031355808548223,-0.0143641838072827,-0.077311051307559,0.0415877455534143,0.04274745002302,0.0515370266173125,-1.0347494310549925,0.0036892119214613,-0.0035639753029741,0.003196481225645,0.007206546567799,-20.053165956240264,-37.59968616795232,-111.54573563159283,-52.63956063513251,0.0,0.0,-0.1486869694169588,-0.1486869694169588,2,3,24.842595861261827,15.692309630812565,3.554722738403569,3.607595308995968,0.0,0.04784131711997305,0.14836323790507183,-0.20805305383187625,0.054753950249019245
2023,1,11440655,서강동,7.490529402060711,4.248495242049359,4.262679877041316,4.976733742420574,3.85,3.91,0.1133286853070031,25535,15.606436346443752,0,8.16763571524637,5.056245805348308,1.9459101490553128,1.6094379124341005,0.0,0.0,2.079441541679836,0.6931471805599453,1.0,0.0,0.0,3.044522437723423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,4.174387269895637,5.568344503761097,0,12.156635522127742,22.44664813813895,24.269668101041937,14.206591373054907,12.298847355883158,8.663404731289555,0.9076846051736452,15.215356287508198,17269.9832338796,7.776691333790843,0.0083403319162194,0.0127602286143702,0.0122088086941394,0.0127602286143702,0.31,-0.1499999999999999,-0.48,0.1800000000000001,0.1015226553948114,0.0905815526384845,0.0745046300676701,-0.0343933648232877,0.1227366511006433,0.098148768960101,0.1911959080332206,-1.0000698929105365,0.0111324648522685,-0.0281057177528438,0.0452610047056598,0.0256176692586098,-27.053038157631818,-110.91745644629918,-87.92237401230886,-54.78240226920752,0.0,0.0,-0.1175533564479511,-0.1175533564479511,2,1,24.700926754587545,15.795664918349098,3.7097362946767256,3.485911371122636,0.0,0.15364071736543963,0.04919714654217583,0.06067781350431578,0.2105267788011852
2023,1,11440660,서교동,9.07004328643746,5.988961416889864,5.659482215759621,6.616065185132817,4.58,3.29,0.418710334858185,26653,16.718265877624138,0,10.122221395361638,5.883322388488279,2.6390573296152584,3.1354942159291497,0.0,0.0,3.4657359027997265,0.6931471805599453,1.0,0.0,0.0,1.0986122886681098,0.0,0.0,1.791759469228055,1.3862943611198906,0.0,0.0,0.0,2.079441541679836,4.48863636973214,6.2766434893416445,0,12.157690897947331,24.82215253471829,26.60820638477025,14.333698215335149,14.631495983290252,9.889991242689204,0.9854364983387404,16.200078853109368,15874.5095983814,9.604061612486651,0.015300595364037,0.0239879631383388,0.0440064252204361,0.0409186415584432,-0.2199999999999997,-0.6099999999999999,0.0300000000000002,-1.4500000000000002,0.0156113638933366,0.0342831161232446,0.0315830014031401,-0.007221161034062,0.0038040485521815,0.010299145525181,0.0440721521107025,-1.1102148680464818,-0.030292472126149,-0.0433830624412898,-0.0131762642644517,-0.0193188323093593,-78.02351545371857,-169.1502167088256,-175.10621025491128,-208.4597741129892,0.0,0.0,0.0006024537161994,0.0006024537161994,0,1,24.31262589093626,15.507282828452848,3.864926393297049,3.4759161894179567,0.0,1.3043610004651143,1.2142797395114548,1.3641676761492703,1.176904444010587
2023,1,11440680,합정동,7.628517626575055,4.30406509320417,4.454347296253507,4.969813299576001,3.55,4.14,0.1133286853070031,16955,15.511726903592038,0,8.556413904569519,4.700480365792417,1.6094379124341005,1.3862943611198906,0.0,0.0,2.3978952727983707,0.6931471805599453,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49650756146648,5.087596335232384,0,12.098036330890972,23.050320005450715,24.743757074866195,14.35340061347881,13.31200360530817,9.2321282042002,0.9978297963702778,14.973837562691855,9901.371709348752,8.018661421535532,0.0077519768043181,0.0116055461203083,0.0173581986097577,0.017836095870944,0.5099999999999998,-0.0899999999999998,-0.2999999999999998,-0.5899999999999999,0.1117264298082698,0.1363710170586678,0.3537336210268336,0.3418857969619004,0.013956611752512,0.0082528322682069,0.0600351240344316,-1.0665586883665965,-0.0299201381961573,-0.0547767845164806,-0.1353593903091372,-0.1450882657582948,-33.87080856043758,-74.16539115819978,-138.98711098938293,-240.5995366706975,0.0,0.0,0.0438269674691351,0.0438269674691351,0,1,24.89571117867313,15.826989186909412,3.961716873026691,3.3410901343716874,0.0,0.30451617878877096,0.19592199075601893,0.2423694685234401,0.24050921883145082
2023,1,11440690,망원1동,7.518607216815252,4.290459441148391,4.189654742026425,4.762173934797756,3.91,3.53,0.1570037488096647,19684,15.722450122581511,0,7.950854857719988,4.564348191467836,1.0986122886681098,1.0986122886681098,0.0,0.0,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,3.1780538303479458,4.90527477843843,0,11.905480934456822,22.70519997432867,24.66939146169012,13.911734865281248,12.81764128470476,8.94707161372698,0.7424158016791653,15.626226738527915,17878.21127061185,7.8546670482347425,0.0161554402222847,0.0193554429529561,0.0113361537863365,0.0,0.4199999999999999,0.1399999999999996,-0.4199999999999999,0.06,0.0566109428737942,0.0354943022151861,-0.0244439018222433,-0.1281669876813858,0.0489315813534627,-0.0221108498536963,0.0202918910653018,-1.051766802273164,-0.0252648965225361,-0.0141398484546222,0.0620166845753669,0.1086449554392068,-47.229576614092366,-168.02830141552477,-189.8265675451076,-258.8544102887827,0.0,0.0,-0.1160623703811003,-0.1160623703811003,2,1,24.69814946183034,15.701383052543273,3.863776043464394,3.582641757627256,0.0,0.3566504624059687,0.2667008769434586,0.23049613959527104,0.3725162930652823
2023,1,11440700,망원2동,7.122059881629142,3.871201010907891,3.9318256327243257,4.543294782270004,3.8,4.04,0.1655144384775733,18378,15.585698015458338,0,8.445697189711167,4.430816798843313,1.6094379124341005,0.6931471805599453,0.0,0.0,1.9459101490553128,0.6931471805599453,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5263605246161616,4.875197323201151,0,11.834363828547888,21.953365055039345,24.145716321625983,13.42455763683086,12.134460849891871,8.560210073833366,0.5166551987270417,15.976652359874205,27169.871572165444,8.836582072532641,-0.0016155092366547,0.0080386284964353,0.0112360732669261,-0.0032336325670643,-0.2399999999999997,-0.1899999999999999,-1.1599999999999997,-0.5599999999999996,0.0681596248023606,0.0622324377895822,0.03252854450011,0.0602049451809065,0.1232560950393626,0.1112778521132948,0.1189389171248027,-1.0481226090194689,-0.0138317028728369,-0.0208335287585867,0.0034428336300376,0.0200131317352365,-97.57381237147274,-215.84510009446967,-329.6812145278527,-560.3102255876984,0.0,0.0,-0.3183186816283587,-0.3183186816283587,2,2,24.56231042844373,15.690312607914713,3.995231467297612,3.3866620748199283,0.0,0.16333706190677652,0.16150452634289583,0.04107539847803356,0.18326171567501057
